fold_end,test_start,test_end,selected_model,ensemble_weights,multi_agent_mape,multi_agent_rmse,multi_agent_mae,multi_agent_runtime_sec,naive_mape,naive_rmse,naive_mae,moving_avg_mape,moving_avg_rmse,moving_avg_mae,moving_avg_20_mape,moving_avg_20_rmse,moving_avg_20_mae,ewma_mape,ewma_rmse,ewma_mae,seasonal_naive_mape,seasonal_naive_rmse,seasonal_naive_mae,prophet_mape,prophet_rmse,prophet_mae,prophet_runtime_sec,trend_agent_contribution,seasonal_agent_contribution,residual_agent_contribution
2026-01-21,2026-01-22,2026-01-28,dynamic_ensemble,"{'component_additive': 0.3096, 'component_no_residual': 0.3096, 'component_shrunk': 0.3096, 'moving_avg_5': 0.0711}",11.351338560811472,7724809.622176057,7167916.559680444,1.114385900000343,103.84946120509665,64788425.58920536,64379720.0,56.6752793235232,35544890.36217723,34794360.0,19.78102453670906,12930336.114115518,11876496.0,45.766633583255654,28881848.647290733,27952986.213201076,57.49139178850934,41172752.412973315,34794360.0,36.922416216299844,23787352.96648287,22547428.394798018,0.8148106000153348,44298.83357041888,0.0,-585960.4299707189
2026-01-28,2026-01-29,2026-02-04,dynamic_ensemble,"{'component_additive': 0.3207, 'component_no_residual': 0.3207, 'component_shrunk': 0.3207, 'moving_avg_5': 0.0378}",34.20334959510602,35847210.303651445,34399635.135582045,1.1133062999870162,37.038048285595494,38530702.96898306,37171200.0,34.678392898648326,36324029.16732118,34878620.0,21.646633071788674,24423869.086080525,22217300.0,25.04896989288405,27465187.456505567,25522922.249949962,34.62354082861693,37301506.697585285,34878620.0,14.785413096834057,18788326.987654127,15350665.713413274,0.9101468999870121,2419.427444986999,0.0,-18084.64439305663
2026-02-04,2026-02-05,2026-02-11,dynamic_ensemble,"{'moving_avg_20': 0.4533, 'median_20': 0.4122, 'moving_avg_5': 0.1345}",16.606804875976906,16837294.511503454,14139808.579006497,1.092549599998165,33.400844036268865,27363896.621278193,24934440.0,27.309457622541256,22357098.198022034,20817720.0,16.489292368603152,16843351.10137009,14086273.0,19.55920849825137,17866348.069975805,15579896.718416046,27.816107847826498,24931604.965585347,21160600.0,8.401835663215136,14142815.819495432,8149967.751803473,0.7867230999981984,0.0,0.0,0.0
2026-02-11,2026-02-12,2026-02-19,dynamic_ensemble,"{'moving_avg_20': 0.1812, 'median_20': 0.1694, 'component_additive': 0.1352, 'component_no_residual': 0.1352, 'component_shrunk': 0.1352, 'component_weighted': 0.1943, 'moving_avg_5': 0.0495}",19.250449698282452,23374528.382946573,17868926.333542403,1.1102948999905493,19.30958609941028,22569409.982629143,17575520.0,20.363773771180867,20635045.055855826,17030948.0,21.470134837917094,20528639.081578203,17489418.0,20.32937002504902,20642426.615859695,17016691.274991047,12.514641856060516,10175972.198370041,9183340.0,19.127287783985654,21515058.23817922,16611801.51869153,0.8000485000084154,-61927.50354667753,0.0,6443158.393201679
2026-02-19,2026-02-20,2026-02-26,dynamic_ensemble,"{'moving_avg_20': 0.304, 'median_20': 0.3319, 'component_weighted': 0.2728, 'moving_avg_5': 0.0912}",20.08389600960289,15879812.11346103,14311280.426146608,1.1052318000001833,23.86943050523555,25040413.550538655,20748820.0,21.50198442646564,16913120.364048734,14897416.0,20.07858852920375,15876894.098736692,14309330.0,19.41159798395787,15559692.582257923,14033758.177328587,16.802981223963208,13478664.596761802,12456560.0,28.58861030628151,23435065.15565475,18885751.42257067,0.8931868000072427,-65438.94423761964,0.0,5266789.341306055
2026-02-26,2026-02-27,2026-03-05,dynamic_ensemble,"{'moving_avg_10': 0.1445, 'moving_avg_20': 0.141, 'median_20': 0.1579, 'ewma_10': 0.1256, 'component_additive': 0.1169, 'component_no_residual': 0.1169, 'component_shrunk': 0.1169, 'moving_avg_5': 0.0802}",16.39681490628418,19742991.196734753,16252513.699658155,1.1047762999951374,21.20778376839822,23550850.731767632,20644580.0,13.715360897298526,17879988.212412223,13829320.0,10.128641554045553,12715972.151007567,10009316.0,14.88928244140742,18718139.669811428,14897142.87657094,22.979291292307675,24510585.20606964,21751720.0,19.03212671685548,19656805.18022809,16027222.476185888,0.8095849999808706,66415.64541492984,0.0,10464029.875086758
2026-03-05,2026-03-06,2026-03-12,dynamic_ensemble,"{'median_20': 0.3493, 'component_weighted': 0.4558, 'moving_avg_5': 0.1949}",16.643646000742212,16854413.838800482,15472373.5251925,1.0983647000102792,19.67302673799042,20699544.133434437,15080000.0,16.351592553625085,15089892.375149665,13994864.0,16.639045456445768,16803883.28487868,15449547.0,16.528994899743125,15777906.580686191,14892625.596858934,15.733615295484988,15526966.255131748,13816520.0,29.48319556473955,28062681.138355765,23839173.145058304,0.7962110999797005,36759.5572302565,0.0,14949551.61629799
2026-03-12,2026-03-13,2026-03-19,dynamic_ensemble,"{'moving_avg_5': 0.1066, 'moving_avg_10': 0.1015, 'moving_avg_20': 0.1154, 'median_5': 0.1038, 'median_20': 0.1324, 'ewma_5': 0.1085, 'ewma_10': 0.1105, 'seasonal_naive': 0.1175, 'component_weighted': 0.1039}",8.91189721406464,10122611.794258038,8474461.16390883,1.1186410000082105,20.912478248204227,20278708.40413659,17901040.0,10.651818245388167,11151017.934861373,9939156.0,8.929639365910939,12088427.845671248,8900440.0,10.018746194460345,11228661.290457282,9557324.544343572,10.791239526155953,11499691.209680371,9153060.0,25.634734901786715,24425936.42988103,22312353.612238057,0.8551539999898523,26119.97778353095,0.0,19454041.93595908
2026-03-19,2026-03-20,2026-03-26,dynamic_ensemble,"{'component_weighted': 0.6832, 'moving_avg_5': 0.3168}",17.474273757561257,37730533.87984022,25223640.420002237,1.1570366999949329,20.573221278800265,28832886.055128094,25217400.0,17.286595400119754,37465571.45828153,24981292.0,19.567579971467683,39590018.38642696,27611205.0,17.10732976550462,37214725.442419544,24749778.80176571,22.84206034240656,38926043.833788194,30379140.0,16.6444143329852,25804263.464137536,21318592.13482193,0.8023661999905016,43990.62484935671,0.0,21319182.395220608
2026-03-26,2026-03-27,2026-04-02,dynamic_ensemble,"{'moving_avg_5': 0.1683, 'moving_avg_10': 0.1809, 'moving_avg_20': 0.1779, 'median_20': 0.1661, 'ewma_5': 0.1421, 'ewma_10': 0.1646}",18.796559167286443,27159262.231742676,18867858.64653603,1.1317799999960698,17.795946138044723,28258842.992026407,19091800.0,28.501144932526383,29713617.99790123,26524828.0,17.194421995552915,27817934.080082674,18197099.0,18.70059299452765,27167078.002033878,18816590.408410035,35.78222201659894,42062316.26810393,37378980.0,19.195458637924208,29532490.353972893,20376629.071475156,0.9083395000197925,0.0,0.0,0.0
2026-04-02,2026-04-06,2026-04-10,dynamic_ensemble,"{'moving_avg_3': 0.1415, 'moving_avg_10': 0.129, 'moving_avg_20': 0.1323, 'median_5': 0.1081, 'median_20': 0.1228, 'ewma_5': 0.1383, 'ewma_10': 0.1338, 'moving_avg_5': 0.0943}",87.62320281813155,46376507.41316642,41871402.61564067,1.12602229998447,37.104319618517565,21462803.421687484,18690300.0,91.37333465380692,48230390.8238032,43915880.0,85.77122321402672,45467006.6741247,40861750.0,86.69772193018181,45921483.778588206,41366853.754965946,80.57891362475405,46551393.66906215,43915880.0,74.70098220979902,40391515.99233124,34331312.64456807,0.8675779000041075,0.0,0.0,0.0
2026-04-10,2026-04-13,2026-04-17,dynamic_ensemble,"{'naive': 0.4228, 'drift': 0.4228, 'moving_avg_5': 0.1544}",22.959538138737198,16002626.192128634,14277374.8549914,1.1231821999826934,27.711829613678784,18521149.487383336,17054700.0,11.091919289989365,7307359.01058652,6431968.0,59.57272090160666,34723925.37211231,33964405.0,28.394475511409762,17318372.26311419,15740261.484479949,30.665644333033214,21811553.22786527,18503200.0,35.61123515251587,21062889.906695243,20172888.35261129,0.7660380000015721,0.0,0.0,0.0
2026-04-17,2026-04-20,2026-04-24,dynamic_ensemble,"{'component_additive': 0.3178, 'component_no_residual': 0.3178, 'component_shrunk': 0.3178, 'moving_avg_5': 0.0467}",33.996054553805436,16935474.651423477,15570914.868192768,1.13172940001823,46.105512166923916,22466750.0197069,21389360.0,22.629803850425144,12164070.325100888,10035660.0,75.99045048936279,36495973.59504778,35842795.0,35.68675384765271,17736631.073513657,16350472.366250778,27.30854727193418,14619541.9626608,12516300.0,53.28218012513872,26420662.988120206,24734282.164974533,0.8329708999954164,25475.338611252606,0.0,246393.7148912698
2026-04-24,2026-04-27,2026-05-01,dynamic_ensemble,"{'naive': 0.1473, 'median_5': 0.1223, 'ewma_5': 0.1158, 'drift': 0.1472, 'component_additive': 0.1256, 'component_no_residual': 0.1256, 'component_shrunk': 0.1256, 'moving_avg_5': 0.0904}",31.493190987941684,13772450.715527989,13292108.190344293,1.1453802000032738,17.36772610031185,11415370.727751246,8324920.0,24.372192000944175,11956746.740330331,10779244.0,57.65826987140819,25360482.741040736,22651535.0,34.56427857268025,14871099.201213224,14350491.692251796,18.221017818647006,9861470.922230618,8018660.0,68.72814179356436,30023996.97563748,27978880.60189678,0.8834615999949165,14418.783100388944,0.0,8152910.658904918
2026-05-01,2026-05-04,2026-05-08,dynamic_ensemble,"{'naive': 0.1975, 'median_5': 0.164, 'ewma_5': 0.1405, 'drift': 0.1976, 'component_weighted': 0.1741, 'moving_avg_5': 0.1263}",13.270505067498334,6628045.698532234,6201312.006827243,1.1440486999927089,15.705006951478856,7926893.405868405,7621720.0,12.998071274384621,6521299.198717997,6043216.0,13.347578222508528,8105337.382689569,5444475.0,10.872064071874565,6310604.08707016,4527478.044230759,22.650481522233775,12498645.597023703,11224440.0,58.944877342054724,28254140.971276812,27230634.455230318,0.8446989000076428,-12415.88112976402,0.0,265831.8844402209
2026-05-08,2026-05-11,2026-05-15,dynamic_ensemble,"{'component_additive': 0.2212, 'component_no_residual': 0.2212, 'component_shrunk': 0.2212, 'component_weighted': 0.2281, 'moving_avg_5': 0.1082}",21.017599146453787,11047194.094845114,9593126.825571215,1.3256871000048704,10.6050930266069,7004754.762302532,5658280.0,11.251695289292687,6728732.678565853,5857836.0,12.804845226097475,6656265.401095797,6337173.0,11.80027348001558,6604619.659166419,6027139.56688389,21.278687238064418,11472212.030380191,10773620.0,50.933975162819024,24961894.62051055,24371817.03838714,0.8185000999947079,-23782.006036022678,0.0,4852996.884622501
2026-05-15,2026-05-18,2026-05-22,dynamic_ensemble,"{'component_weighted': 0.6925, 'moving_avg_5': 0.3075}",8.319184082521536,4543881.8590503335,3838782.229700467,1.2950958000146784,30.734466631806907,14489152.362094892,13818400.0,10.807959016188402,5309193.77348388,4885308.0,8.775177233656226,4644853.284238373,4030506.0,11.453957852840439,5580236.759413891,5156955.996018527,12.150687120997281,8587602.270832064,5216500.0,48.06332050756271,22925562.825826745,21532481.1117822,1.1489400000136811,22954.946923878975,0.0,13294480.63782771
2026-05-22,2026-05-26,2026-06-01,dynamic_ensemble,"{'component_weighted': 0.7182, 'moving_avg_5': 0.2818}",13.071371142217703,5964447.732433468,5840940.013144593,1.27340639999602,6.2631012312852645,6022096.304610214,3273740.0,11.647046062711002,5586500.5115904175,5285100.0,13.09017759389855,5969966.479187719,5848185.0,12.692172091448395,5851701.438741318,5692890.126661098,16.18584185104933,8389018.393948127,7338340.0,38.53443293840207,17659256.273764115,16622878.576019835,0.8885772000066936,-83181.62127886526,0.0,13791905.961220674
2026-06-01,2026-06-02,2026-06-08,dynamic_ensemble,"{'moving_avg_3': 0.1423, 'moving_avg_5': 0.12, 'moving_avg_10': 0.1234, 'moving_avg_20': 0.1106, 'median_5': 0.1126, 'median_20': 0.1493, 'ewma_5': 0.1219, 'ewma_10': 0.1199}",24.727740468905314,22852657.084827095,15293746.41658639,1.3199178999930155,26.194240026035466,23719344.0898352,16429480.0,25.368582707708775,23216388.410930756,15790048.0,23.36568271314727,22162443.50088004,14238898.0,24.314386365764403,22630986.15569363,14973623.48542257,23.594366999743237,18941730.854491625,14359240.0,31.789609859664175,16862960.392827947,15436420.158458214,0.8518792999966536,0.0,0.0,0.0
2026-06-08,2026-06-09,2026-06-15,dynamic_ensemble,"{'moving_avg_3': 0.1375, 'moving_avg_5': 0.1205, 'moving_avg_10': 0.1218, 'moving_avg_20': 0.1264, 'median_5': 0.1193, 'median_20': 0.1368, 'ewma_5': 0.12, 'ewma_10': 0.1178}",21.523432646227164,21882594.443562426,17080015.021042258,1.127584299974842,27.305936697666088,25064973.894301187,21003140.0,18.574117858147726,20359250.402360104,15079060.0,27.716661228517463,25298929.32288687,21281795.0,20.987821855952813,21600157.10928875,16716631.260022372,40.73487588693898,34736204.183963455,29843020.0,20.90301996617721,17300518.286512766,15108496.986370945,0.7626642000104766,0.0,0.0,0.0
